date,time,information,product,price
2016-8-11,23 13 27,"children under 12 years are allowed to use the product ",doll,12
2016-8-11,23 13 28,"product used for gardning","pipeline",12
2016-8-11,23 13 29,"remote and bluetooth control enbled ",toy car,23
2016-8-11,23 13 30,"can hold upto 25kgs","medium wilbarrow",34
2016-8-11,23 13 27,"children under 12 years are allowed to use the product  ",doll2,23
2016-8-11,23 13 27,"can hold upto 25kgs ",large wilbarrow,14
2016-8-11,23 13 27,"remote and bluetooth control enbled ",toy car,15
2016-8-11,23 13 27,"children under 12 years are allowed to use the product  ",doll5,14
2016-8-11,23 13 27,"remote and bluetooth control enbled ",toy car,24
2016-8-11,23 13 27,"children under 12 years are allowed to use the product  ",doll3,45
2016-8-11,23 13 27,"can hold upto 25kgs",medium wilbarrow,34
2016-8-11,23 13 27,"product used for gardning",pipeline,13
2016-8-11,23 13 27,"children under 12 years are allowed to use the product  ",doll4,14
2016-8-11,23 13 27,"remote and bluetooth control enbled  ",toy car,14 